79356.0 117323.0 
115371.0 86599.0 
80058.0 108408.0 
104805.0 87020.0 
87175.0 97408.0 
86643.0 100113.0 
85462.0 100950.0 
82985.0 103366.0 
84549.0 103088.0 
88469.0 97295.0 
101612.0 88671.0 
82669.0 106692.0 
82847.0 104821.0 
91336.0 94875.0 
100638.0 89072.0 
90216.0 94937.0 
88481.0 96207.0 
81428.0 108120.0 
101989.0 88143.0 
82847.0 104821.0 
82455.0 107547.0 
85029.0 101985.0 
85029.0 101985.0 
99348.0 89828.0 
91417.0 93879.0 
86643.0 100113.0 
81599.0 107618.0 
99348.0 89828.0 
93736.0 92616.0 
100323.0 89357.0 
91689.0 93840.0 
103703.0 87605.0 
104065.0 87157.0 
104805.0 87020.0 
89456.0 95736.0 
82669.0 106692.0 
98276.0 90152.0 
96860.0 90972.0 
102729.0 88006.0 
102963.0 87742.0 
94234.0 91990.0 
92863.0 92996.0 
93736.0 92616.0 
100323.0 89357.0 
98004.0 90191.0 
90216.0 94937.0 
89456.0 95736.0 
94506.0 91951.0 
97563.0 90540.0 
89184.0 95775.0 
95209.0 91519.0 
96860.0 90972.0 
96192.0 91416.0 
95481.0 91480.0 
89184.0 95775.0 
95209.0 91519.0 
97563.0 90540.0 
94506.0 91951.0 
92160.0 93428.0 
92664.0 93369.0 
93135.0 92957.0 
87175.0 97408.0 
98276.0 90152.0 
93135.0 92957.0 
97835.0 90501.0 
94234.0 91990.0 
104065.0 87157.0 
103703.0 87605.0 
88481.0 96207.0 
81428.0 108120.0 
92160.0 93428.0 
96594.0 91275.0 
102963.0 87742.0 
102729.0 88006.0 
96464.0 91377.0 
96594.0 91275.0 
95481.0 91480.0 
96192.0 91416.0 
82455.0 107547.0 
92392.0 93408.0 
92392.0 93408.0 
81599.0 107618.0 
92664.0 93369.0 
97835.0 90501.0 
96464.0 91377.0 
91336.0 94875.0 
88469.0 97295.0 
85029.0 101985.0 
99348.0 89828.0 
104805.0 87020.0 
82669.0 106692.0 
81428.0 108120.0 
93736.0 92616.0 
100323.0 89357.0 
89456.0 95736.0 
82847.0 104821.0 
95209.0 91519.0 
97563.0 90540.0 
94506.0 91951.0 
98276.0 90152.0 
