94816.0 78244.0 
78201.0 86081.0 
78201.0 86081.0 
94816.0 78244.0 
93742.0 78328.0 
91018.0 78427.0 
78603.0 85490.0 
89944.0 78511.0 
88306.0 79084.0 
87857.0 79531.0 
85516.0 80356.0 
81434.0 82572.0 
87128.0 79665.0 
79829.0 84097.0 
91018.0 78427.0 
93742.0 78328.0 
84338.0 80937.0 
80319.0 83579.0 
80208.0 83965.0 
86462.0 80225.0 
86679.0 80112.0 
80985.0 83019.0 
79380.0 84544.0 
80768.0 83132.0 
79052.0 85043.0 
78714.0 85104.0 
83109.0 82307.0 
89278.0 79071.0 
82733.0 82462.0 
85402.0 80719.0 
83558.0 81860.0 
84224.0 81300.0 
83223.0 81944.0 
89495.0 78958.0 
80319.0 83579.0 
79163.0 84657.0 
83672.0 81497.0 
81946.0 82551.0 
84850.0 80916.0 
87640.0 79644.0 
79829.0 84097.0 
81946.0 82551.0 
80768.0 83132.0 
79380.0 84544.0 
80985.0 83019.0 
86679.0 80112.0 
89944.0 78511.0 
85067.0 80803.0 
83889.0 81384.0 
82733.0 82462.0 
89495.0 78958.0 
86462.0 80225.0 
81434.0 82572.0 
87128.0 79665.0 
88306.0 79084.0 
83109.0 82307.0 
83889.0 81384.0 
85067.0 80803.0 
85516.0 80356.0 
80208.0 83965.0 
83672.0 81497.0 
79163.0 84657.0 
83223.0 81944.0 
83558.0 81860.0 
84224.0 81300.0 
85402.0 80719.0 
89380.0 79000.0 
87640.0 79644.0 
84850.0 80916.0 
78714.0 85104.0 
79052.0 85043.0 
89380.0 79000.0 
84338.0 80937.0 
89278.0 79071.0 
94816.0 78244.0 
91018.0 78427.0 
93742.0 78328.0 
80319.0 83579.0 
79829.0 84097.0 
81946.0 82551.0 
80768.0 83132.0 
86679.0 80112.0 
79380.0 84544.0 
80985.0 83019.0 
78714.0 85104.0 
89944.0 78511.0 
87640.0 79644.0 
82733.0 82462.0 
89495.0 78958.0 
86462.0 80225.0 
81434.0 82572.0 
87128.0 79665.0 
83109.0 82307.0 
83889.0 81384.0 
85067.0 80803.0 
85516.0 80356.0 
80208.0 83965.0 
83672.0 81497.0 
79163.0 84657.0 
83223.0 81944.0 
