108672.0 75874.0 
71449.0 110121.0 
71449.0 110121.0 
108672.0 75874.0 
75670.0 98048.0 
75556.0 102511.0 
75362.0 105270.0 
84370.0 87109.0 
79781.0 89391.0 
98086.0 79363.0 
75425.0 102565.0 
88484.0 83935.0 
86009.0 84180.0 
81571.0 88490.0 
96524.0 80086.0 
83630.0 87795.0 
81571.0 88490.0 
100383.0 78138.0 
72571.0 108123.0 
72017.0 108232.0 
73139.0 106234.0 
100215.0 79182.0 
79072.0 90742.0 
104050.0 77410.0 
75670.0 98048.0 
85569.0 85538.0 
85569.0 85538.0 
76686.0 93783.0 
76210.0 96235.0 
85906.0 84759.0 
107064.0 75955.0 
102567.0 77432.0 
76280.0 95004.0 
78556.0 91968.0 
77505.0 92427.0 
101764.0 77684.0 
74299.0 105946.0 
91196.0 82440.0 
105212.0 76358.0 
83733.0 87216.0 
73409.0 106135.0 
97277.0 79533.0 
76271.0 96199.0 
77402.0 93006.0 
76280.0 95004.0 
104233.0 76539.0 
100274.0 79050.0 
101764.0 77684.0 
74299.0 105946.0 
76686.0 93783.0 
79678.0 89970.0 
106434.0 76229.0 
90253.0 82463.0 
89340.0 83027.0 
104074.0 76864.0 
93297.0 81695.0 
78659.0 91389.0 
95743.0 80628.0 
89633.0 82754.0 
91299.0 81861.0 
89037.0 83315.0 
77402.0 93006.0 
79678.0 89970.0 
78969.0 91321.0 
97277.0 79533.0 
90083.0 82713.0 
106532.0 76105.0 
95743.0 80628.0 
92521.0 81732.0 
94343.0 81093.0 
89037.0 83315.0 
93831.0 81371.0 
105578.0 76355.0 
83630.0 87795.0 
93831.0 81371.0 
102567.0 77432.0 
88484.0 83935.0 
91749.0 81820.0 
92521.0 81732.0 
75362.0 105270.0 
94908.0 81066.0 
73139.0 106234.0 
72017.0 108232.0 
107064.0 75955.0 
100383.0 78138.0 
77505.0 92427.0 
78556.0 91968.0 
95440.0 80916.0 
76210.0 96235.0 
72571.0 108123.0 
93297.0 81695.0 
91749.0 81820.0 
94343.0 81093.0 
105578.0 76355.0 
95152.0 80923.0 
94990.0 80957.0 
72287.0 108133.0 
86009.0 84180.0 
104233.0 76539.0 
95440.0 80916.0 
