11930.0 20000.0 
15398.0 0.0 
15398.0 0.0 
11930.0 20000.0 
15398.0 0.0 
11930.0 20000.0 
15398.0 0.0 
11930.0 20000.0 
15398.0 0.0 
11930.0 20000.0 
15398.0 0.0 
11930.0 20000.0 
11930.0 20000.0 
15398.0 0.0 
11930.0 20000.0 
15398.0 0.0 
15398.0 0.0 
11930.0 20000.0 
11930.0 20000.0 
15398.0 0.0 
15398.0 0.0 
11930.0 20000.0 
15398.0 0.0 
11930.0 20000.0 
15398.0 0.0 
11930.0 20000.0 
15398.0 0.0 
11930.0 20000.0 
11930.0 20000.0 
15398.0 0.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
15398.0 0.0 
15398.0 0.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
15398.0 0.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
15398.0 0.0 
15398.0 0.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
15398.0 0.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
15398.0 0.0 
15398.0 0.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
15398.0 0.0 
11930.0 20000.0 
15398.0 0.0 
15398.0 0.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
15398.0 0.0 
11930.0 20000.0 
15398.0 0.0 
11930.0 20000.0 
11930.0 20000.0 
11930.0 20000.0 
15398.0 0.0 
11930.0 20000.0 
15398.0 0.0 
15398.0 0.0 
11930.0 20000.0 
15398.0 0.0 
